Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,timestamp,hour,day_of_week
20.29,22.7225,0.0,438.75,0.0033390293520038,0,2023-02-11 04:00:00,4,5
20.29,22.745,0.0,439.5,0.0033423534521686,0,2023-02-11 05:00:00,5,5
20.29,22.79,0.0,441.25,0.0033490017585182,0,2023-02-11 06:00:00,6,5
20.29,22.79,0.0,432.0,0.0033490017585182,0,2023-02-11 07:00:00,7,5
20.29,22.79,0.0,431.666666666667,0.0033490017585182,0,2023-02-11 08:00:00,8,5
20.29,22.79,0.0,435.0,0.0033490017585182,0,2023-02-11 09:00:00,9,5
20.29,22.79,0.0,435.75,0.0033490017585182,0,2023-02-11 10:00:00,10,5
20.26,22.79,0.0,436.333333333333,0.0033427638310867,0,2023-02-11 11:00:00,11,5
20.29,22.84,0.0,436.0,0.0033563889313708,0,2023-02-11 12:00:00,12,5
20.2675,22.84,0.0,439.25,0.0033516991481307,0,2023-02-11 13:00:00,13,5
20.245,22.815,0.0,435.0,0.0033433319024845,0,2023-02-11 14:00:00,14,5
20.236,22.83,0.0,431.4,0.0033436706806077,0,2023-02-11 15:00:00,15,5
20.29,22.89,0.0,435.333333333333,0.0033637762787531,0,2023-02-11 16:00:00,16,5
20.2,22.79,0.0,439.666666666667,0.003330318682458,0,2023-02-11 17:00:00,17,5
20.218,22.81,0.0,431.4,0.0033369895169617,0,2023-02-11 18:00:00,18,5
20.245,22.84,0.0,431.0,0.0033470151399922,0,2023-02-11 19:00:00,19,5
20.2,22.79,0.0,431.75,0.003330318682458,0,2023-02-11 20:00:00,20,5
20.245,22.84,0.0,437.75,0.0033470151399922,0,2023-02-11 21:00:00,21,5
20.2675,22.865,0.0,436.75,0.0033553876112826,0,2023-02-11 22:00:00,22,5
20.2,22.79,0.0,432.0,0.003330318682458,0,2023-02-11 23:00:00,23,5
20.2225,22.815,0.0,433.25,0.0033386588389997,0,2023-02-12 00:00:00,0,6
20.2,22.79,0.0,434.5,0.003330318682458,0,2023-02-12 01:00:00,1,6
20.2,22.79,0.0,436.5,0.003330318682458,0,2023-02-12 02:00:00,2,6
20.2225,22.815,0.0,438.25,0.0033386588389997,0,2023-02-12 03:00:00,3,6
20.2,22.79,0.0,439.0,0.003330318682458,0,2023-02-12 04:00:00,4,6
20.2,22.815,0.0,441.2,0.0033339915319245,0,2023-02-12 05:00:00,5,6
20.2225,22.8675,0.0,435.25,0.0033463828188229,0,2023-02-12 06:00:00,6,6
20.2,22.89,0.0,433.75,0.0033450103391961,0,2023-02-12 07:00:00,7,6
20.2,22.89,0.0,439.25,0.0033450103391961,0,2023-02-12 08:00:00,8,6
20.2,22.89,0.0,442.0,0.0033450103391961,0,2023-02-12 09:00:00,9,6
20.2,22.89,0.0,445.333333333333,0.0033450103391961,0,2023-02-12 10:00:00,10,6
20.2,22.89,0.0,440.6,0.0033450103391961,0,2023-02-12 11:00:00,11,6
20.2,22.89,0.0,440.666666666667,0.0033450103391961,0,2023-02-12 12:00:00,12,6
20.236,22.83,0.0,440.2,0.0033436706806077,0,2023-02-12 13:00:00,13,6
20.29,22.84,0.0,439.5,0.0033563889313708,0,2023-02-12 14:00:00,14,6
20.29,22.79,0.0,441.666666666667,0.0033490017585182,0,2023-02-12 15:00:00,15,6
20.29,22.79,0.0,440.5,0.0033490017585182,0,2023-02-12 16:00:00,16,6
20.29,22.79,0.0,437.0,0.0033490017585182,0,2023-02-12 17:00:00,17,6
20.29,22.79,0.0,439.0,0.0033490017585182,0,2023-02-12 18:00:00,18,6
20.29,22.79,0.0,438.5,0.0033490017585182,0,2023-02-12 19:00:00,19,6
20.29,22.79,0.0,438.5,0.0033490017585182,0,2023-02-12 20:00:00,20,6
20.315,22.79,0.0,440.25,0.0033542078642331,0,2023-02-12 21:00:00,21,6
20.356666666666698,22.7,0.0,445.0,0.003349548606077,0,2023-02-12 22:00:00,22,6
20.34,22.745,0.0,442.75,0.0033527519983685,0,2023-02-12 23:00:00,23,6
20.34,22.7225,0.0,439.75,0.0033494175010543,0,2023-02-13 00:00:00,0,0
20.315,22.7675,0.0,434.5,0.003350878498193,0,2023-02-13 01:00:00,1,0
20.315,22.7675,0.0,437.5,0.003350878498193,0,2023-02-13 02:00:00,2,0
20.29,22.79,0.0,440.0,0.0033490017585182,0,2023-02-13 03:00:00,3,0
20.29,22.79,0.0,438.0,0.0033490017585182,0,2023-02-13 04:00:00,4,0
20.29,22.79,217.2,441.6,0.0033490017585182,1,2023-02-13 05:00:00,5,0
20.29,22.856666666666698,413.666666666667,442.666666666667,0.0033588513611057,1,2023-02-13 06:00:00,6,0
20.29,22.956,433.0,445.6,0.0033735278445479,1,2023-02-13 07:00:00,7,0
20.29,23.0,419.0,453.0,0.0033800290573688,0,2023-02-13 08:00:00,8,0
20.315,23.1,419.0,459.25,0.0034000827389456,0,2023-02-13 09:00:00,9,0
20.29,23.2,419.0,470.4,0.003409581728402,0,2023-02-13 10:00:00,10,0
20.31,23.2,416.2,466.0,0.0034138217822169,0,2023-02-13 11:00:00,11,0
20.31,23.2,415.0,470.8,0.0034138217822169,1,2023-02-13 12:00:00,12,0
20.33,23.2,412.2,476.6,0.0034180664819794,1,2023-02-13 13:00:00,13,0
20.39,23.2,412.2,473.0,0.0034308285007959,1,2023-02-13 14:00:00,14,0
20.365,23.245,413.5,473.0,0.0034321868624456,1,2023-02-13 15:00:00,15,0
20.39,23.34,403.5,479.75,0.0034516466643212,1,2023-02-13 16:00:00,16,0
20.39,23.434,397.4,494.2,0.0034656253518002,1,2023-02-13 17:00:00,17,0
20.39,23.5,399.5,498.75,0.0034754405483064,1,2023-02-13 18:00:00,18,0
20.39,23.66,397.4,501.0,0.0034992362427287,1,2023-02-13 19:00:00,19,0
20.39,23.7,398.333333333333,507.0,0.0035051854492393,1,2023-02-13 20:00:00,20,0
20.39,23.7,399.5,518.0,0.0035051854492393,1,2023-02-13 21:00:00,21,0
20.445,23.8175,403.0,520.0,0.0035347131807768,1,2023-02-13 22:00:00,22,0
20.5,23.89,407.666666666667,523.666666666667,0.0035576589307174,1,2023-02-13 23:00:00,23,0
20.5,23.978,412.2,525.2,0.0035708389772613,1,2023-02-14 00:00:00,0,1
20.5,24.033333333333303,413.0,531.333333333333,0.0035791267151775,1,2023-02-14 01:00:00,1,1
20.5,24.1,414.0,538.0,0.0035891122332562,1,2023-02-14 02:00:00,2,1
20.5,24.1,412.2,536.4,0.0035891122332562,1,2023-02-14 03:00:00,3,1
20.5,24.1,413.0,538.333333333333,0.0035891122332562,1,2023-02-14 04:00:00,4,1
20.5,24.18,412.2,541.0,0.0036010952757464,1,2023-02-14 05:00:00,5,1
20.52,24.236,407.4,549.6,0.0036139664870275,1,2023-02-14 06:00:00,6,1
20.5,24.323333333333306,407.0,555.166666666667,0.0036225660416438,1,2023-02-14 07:00:00,7,1
20.5,24.39,405.0,561.5,0.0036325529465421,1,2023-02-14 08:00:00,8,1
20.5,24.39,405.0,569.0,0.0036325529465421,1,2023-02-14 09:00:00,9,1
20.56,24.39,405.0,568.2,0.0036461026453667,1,2023-02-14 10:00:00,10,1
20.55,24.39,412.0,572.0,0.0036438412730378,1,2023-02-14 11:00:00,11,1
20.55,24.39,416.666666666667,573.166666666667,0.0036438412730378,1,2023-02-14 12:00:00,12,1
20.58,24.39,419.0,583.0,0.0036506291017165,1,2023-02-14 13:00:00,13,1
20.6,24.39,419.0,585.0,0.0036551605108782,1,2023-02-14 14:00:00,14,1
20.6666666666667,24.39,419.0,584.666666666667,0.0036703010383817,1,2023-02-14 15:00:00,15,1
20.7,24.37,419.0,584.8,0.0036748582924948,1,2023-02-14 16:00:00,16,1
20.7,24.39,419.0,591.4,0.0036778920124497,1,2023-02-14 17:00:00,17,1
20.7,24.39,419.0,594.333333333333,0.0036778920124497,1,2023-02-14 18:00:00,18,1
20.7,24.39,419.0,600.5,0.0036778920124497,1,2023-02-14 19:00:00,19,1
20.736,24.39,419.0,601.4,0.0036861058054682,1,2023-02-14 20:00:00,20,1
20.73,24.39,419.0,606.0,0.0036847357181037,1,2023-02-14 21:00:00,21,1
20.7,24.5,419.0,608.75,0.0036945779980858,1,2023-02-14 22:00:00,22,1
20.754,24.5,419.0,616.8,0.0037069610037017,1,2023-02-14 23:00:00,23,1
20.79,24.5,419.0,624.2,0.0037152366525241,1,2023-02-15 00:00:00,0,2
20.772,24.52,419.0,625.6,0.0037141443512483,1,2023-02-15 01:00:00,1,2
20.7675,24.6,419.0,628.75,0.0037252962733365,1,2023-02-15 02:00:00,2,2
20.754,24.66,419.0,635.2,0.0037313149543108,1,2023-02-15 03:00:00,3,2
20.772,24.7,419.0,640.8,0.0037415736966499,1,2023-02-15 04:00:00,4,2
20.79,24.7,421.8,642.4,0.0037457477561034,1,2023-02-15 05:00:00,5,2
20.79,24.7,422.5,643.25,0.0037457477561034,1,2023-02-15 06:00:00,6,2
20.79,24.736,427.4,643.6,0.0037512400707552,1,2023-02-15 07:00:00,7,2
20.79,24.79,433.0,645.25,0.0037594787235127,1,2023-02-15 08:00:00,8,2
20.775,24.79,433.0,652.666666666667,0.003755987227288,1,2023-02-15 09:00:00,9,2
20.79,24.79,433.0,658.0,0.0037594787235127,1,2023-02-15 10:00:00,10,2
20.79,24.79,433.0,665.5,0.0037594787235127,1,2023-02-15 11:00:00,11,2
20.79,24.79,433.0,666.333333333333,0.0037594787235127,1,2023-02-15 12:00:00,12,2
20.79,24.79,433.0,666.5,0.0037594787235127,1,2023-02-15 13:00:00,13,2
20.79,24.79,433.0,668.2,0.0037594787235127,1,2023-02-15 14:00:00,14,2
20.79,24.79,433.0,668.0,0.0037594787235127,1,2023-02-15 15:00:00,15,2
20.79,24.79,433.0,672.666666666667,0.0037594787235127,1,2023-02-15 16:00:00,16,2
20.79,24.79,433.0,672.75,0.0037594787235127,1,2023-02-15 17:00:00,17,2
20.79,24.79,433.0,679.2,0.0037594787235127,1,2023-02-15 18:00:00,18,2
20.815,24.815,433.0,683.5,0.0037691244531884,1,2023-02-15 19:00:00,19,2
20.79,24.79,440.0,688.5,0.0037594787235127,1,2023-02-15 20:00:00,20,2
20.84,24.84,434.5,686.0,0.0037787900946656,1,2023-02-15 21:00:00,21,2
20.79,24.79,435.5,689.75,0.0037594787235127,1,2023-02-15 22:00:00,22,2
20.89,24.89,443.4,700.0,0.0037981812511967,1,2023-02-15 23:00:00,23,2
20.83,24.83,439.8,697.6,0.0037749214464498,1,2023-02-16 00:00:00,0,3
20.87,24.87,439.8,695.8,0.0037904151966382,1,2023-02-16 01:00:00,1,3
20.89,24.873333333333303,441.0,697.333333333333,0.0037956224197766,1,2023-02-16 02:00:00,2,3
20.89,24.89,442.5,701.25,0.0037981812511967,1,2023-02-16 03:00:00,3,3
20.873333333333303,24.84,441.0,700.666666666667,0.0037865963590005,1,2023-02-16 04:00:00,4,3
20.873333333333303,24.775,441.0,694.833333333333,0.003776627631331,1,2023-02-16 05:00:00,5,3
20.89,24.84,442.5,709.75,0.003790504819713,1,2023-02-16 06:00:00,6,3
20.89,24.856666666666698,435.0,715.0,0.0037930636092822,1,2023-02-16 07:00:00,7,3
20.89,24.823333333333306,435.0,715.833333333333,0.0037879460510689,1,2023-02-16 08:00:00,8,3
20.89,24.79,429.0,713.8,0.0037828285765548,1,2023-02-16 09:00:00,9,3
20.926666666666694,24.79,429.0,709.0,0.0037914221671785,1,2023-02-16 10:00:00,10,3
20.89,24.85,429.0,716.2,0.0037920400909435,1,2023-02-16 11:00:00,11,3
20.89,24.89,429.0,716.166666666667,0.0037981812511967,1,2023-02-16 12:00:00,12,3
20.89,24.945,432.75,725.0,0.003806625543353,1,2023-02-16 13:00:00,13,3
20.89,24.9175,429.0,725.0,0.003802403368789,1,2023-02-16 14:00:00,14,3
20.89,24.978,435.0,727.6,0.003811692228034,1,2023-02-16 15:00:00,15,3
20.89,25.0,435.0,729.4,0.0038150700634007,1,2023-02-16 16:00:00,16,3
20.89,25.0,441.0,730.8,0.0038150700634007,1,2023-02-16 17:00:00,17,3
20.89,25.0,438.0,731.2,0.0038150700634007,1,2023-02-16 18:00:00,18,3
20.9175,25.0,444.0,736.25,0.003821568899283,1,2023-02-16 19:00:00,19,3
20.978,25.0,441.0,741.0,0.003835900704312,1,2023-02-16 20:00:00,20,3
21.0,24.963333333333303,444.0,742.333333333333,0.003835455618251,1,2023-02-16 21:00:00,21,3
21.0,24.912,444.0,742.4,0.0038275200483029,1,2023-02-16 22:00:00,22,3
21.025,24.89,444.0,746.75,0.0038300358598088,1,2023-02-16 23:00:00,23,3
21.075,24.89,444.0,745.0,0.0038418934925125,1,2023-02-17 00:00:00,0,4
21.1,24.89,444.0,742.0,0.00384783443575,1,2023-02-17 01:00:00,1,4
21.1,24.89,444.0,740.8,0.00384783443575,1,2023-02-17 02:00:00,2,4
21.1333333333333,24.823333333333306,444.0,747.333333333333,0.0038453769536416,0,2023-02-17 03:00:00,3,4
21.1666666666667,24.858333333333302,444.0,745.5,0.0038587703976974,0,2023-02-17 04:00:00,4,4
21.2,25.163333333333306,444.0,752.666666666667,0.0039144642904838,1,2023-02-17 05:00:00,5,4
21.175,25.040416666666697,446.666666666667,751.5,0.0038892134146993,1,2023-02-17 06:00:00,6,4
21.15,24.9175,449.333333333333,750.333333333333,0.0038640315940057,1,2023-02-17 07:00:00,7,4
21.1833333333333,25.198333333333306,454.666666666667,754.333333333333,0.0039159101544509,1,2023-02-17 08:00:00,8,4
21.2,25.34,448.0,765.75,0.003942121131448,1,2023-02-17 09:00:00,9,4
21.2,25.3925,454.75,782.0,0.0039503403807421,1,2023-02-17 10:00:00,10,4
21.23,25.445,453.0,786.666666666667,0.0039659007660998,1,2023-02-17 11:00:00,11,4
21.254,25.578000000000003,451.6,792.0,0.0039926757509883,1,2023-02-17 12:00:00,12,4
21.2,25.7633333333333,453.0,800.333333333333,0.0040084031306035,1,2023-02-17 13:00:00,13,4
21.2,25.89,454.75,804.333333333333,0.0040282382683431,1,2023-02-17 14:00:00,14,4
21.2,26.05,449.5,815.2,0.004053294975891,1,2023-02-17 15:00:00,15,4
21.2,26.1,460.0,829.75,0.0040611256083473,1,2023-02-17 16:00:00,16,4
21.2,26.157142857142897,442.0,837.166666666667,0.0040700751424517,1,2023-02-17 17:00:00,17,4
21.2,26.245,439.0,849.0,0.0040838355502687,1,2023-02-17 18:00:00,18,4
21.2,26.29,439.0,853.5,0.0040908837982831,1,2023-02-17 19:00:00,19,4
21.218000000000004,26.31,439.0,863.4,0.004098571172041,1,2023-02-17 20:00:00,20,4
21.236,26.412,442.0,864.4,0.0041191429860952,1,2023-02-17 21:00:00,21,4
21.23,26.498333333333303,449.0,871.833333333333,0.0041311654861865,1,2023-02-17 22:00:00,22,4
21.2225,26.525,454.0,872.25,0.0041334352019068,1,2023-02-17 23:00:00,23,4
21.245,26.5833333333333,454.0,876.666666666667,0.004148347084777,1,2023-02-18 00:00:00,0,5
21.26,26.5666666666667,454.0,890.333333333333,0.004149571160923,1,2023-02-18 01:00:00,1,5
21.29,26.6833333333333,454.0,895.166666666667,0.0041756441532505,1,2023-02-18 02:00:00,2,5
21.29,26.76,454.0,901.0,0.0041877224068628,1,2023-02-18 03:00:00,3,5
21.29,26.79,454.0,910.25,0.0041924488068543,1,2023-02-18 04:00:00,4,5
21.315,26.7675,454.0,918.5,0.0041953744177092,1,2023-02-18 05:00:00,5,5
21.306666666666697,26.79,454.0,923.166666666667,0.0041967651136755,1,2023-02-18 06:00:00,6,5
21.31,26.79,454.0,926.75,0.0041976288452526,1,2023-02-18 07:00:00,7,5
21.356666666666698,26.79,454.0,925.5,0.0042097375619902,1,2023-02-18 08:00:00,8,5
21.31,26.83,463.0,927.6,0.0042039386616666,1,2023-02-18 09:00:00,9,5
21.29,26.89,457.75,935.0,0.0042082039888021,1,2023-02-18 10:00:00,10,5
21.35,26.934,463.0,932.0,0.0042307783312152,1,2023-02-18 11:00:00,11,5
21.34,26.945,464.0,935.75,0.0042299063636196,1,2023-02-18 12:00:00,12,5
21.315,27.0,469.0,946.75,0.0042320629878612,1,2023-02-18 13:00:00,13,5
21.39,27.0,461.0,952.0,0.0042516985370233,1,2023-02-18 14:00:00,14,5
21.39,27.1,462.333333333333,959.333333333333,0.0042675536093197,1,2023-02-18 15:00:00,15,5
21.39,27.08,461.0,967.0,0.0042643825306353,1,2023-02-18 16:00:00,16,5
21.39,27.1,464.0,969.0,0.0042675536093197,1,2023-02-18 17:00:00,17,5
21.4175,27.22,464.0,982.5,0.0042938602063287,1,2023-02-18 18:00:00,18,5
21.426666666666694,27.23,462.333333333333,983.0,0.0042978783756483,1,2023-02-18 19:00:00,19,5
21.412,27.272,453.0,985.4,0.0043006601774516,1,2023-02-18 20:00:00,20,5
21.456,27.33,453.0,996.2,0.0043215839798812,1,2023-02-18 21:00:00,21,5
21.481666666666698,27.356666666666698,449.0,1004.5,0.0043326829681907,1,2023-02-18 22:00:00,22,5
21.5,27.312,458.0,1004.4,0.0043304522996918,1,2023-02-18 23:00:00,23,5
21.5,27.315,460.25,1009.25,0.0043309312764995,1,2023-02-19 00:00:00,0,6
21.54,27.718000000000004,461.0,1019.0,0.0044061336656409,1,2023-02-19 01:00:00,1,6
21.55,27.5,464.0,1034.25,0.0043739315327201,1,2023-02-19 02:00:00,2,6
21.6,27.463333333333303,464.0,1035.33333333333,0.0043815390080554,1,2023-02-19 03:00:00,3,6
21.6,27.463333333333303,464.0,1031.0,0.0043815390080554,1,2023-02-19 04:00:00,4,6
21.6,27.4725,467.75,1028.25,0.0043830117764626,1,2023-02-19 05:00:00,5,6
21.6,27.456,473.0,1030.0,0.0043803607983161,1,2023-02-19 06:00:00,6,6
21.6,27.5,479.0,1032.25,0.0043874301232384,1,2023-02-19 07:00:00,7,6
21.6,27.6,479.0,1033.5,0.0044034973642419,1,2023-02-19 08:00:00,8,6
21.6,27.54,479.0,1045.0,0.0043938569207289,1,2023-02-19 09:00:00,9,6
21.6,27.525,474.0,1040.25,0.0043914468562154,1,2023-02-19 10:00:00,10,6
21.6,27.5666666666667,472.333333333333,1044.0,0.0043981415256559,1,2023-02-19 11:00:00,11,6
21.625,27.625,477.75,1041.25,0.0044143085475918,1,2023-02-19 12:00:00,12,6
21.64,27.716,476.0,1045.8,0.0044330479555312,1,2023-02-19 13:00:00,13,6
21.66,27.83,479.0,1054.2,0.0044568997095543,1,2023-02-19 14:00:00,14,6
21.6833333333333,27.84,474.0,1054.8,0.0044649246026526,1,2023-02-19 15:00:00,15,6
21.65,27.84,474.0,1069.8,0.004455767175565,1,2023-02-19 16:00:00,16,6
21.7,27.84,474.0,1073.66666666667,0.0044695095401261,1,2023-02-19 17:00:00,17,6
21.7,27.912,474.0,1073.4,0.0044811518930135,1,2023-02-19 18:00:00,18,6
21.7,28.0725,474.0,1076.75,0.0045071061955078,1,2023-02-19 19:00:00,19,6
21.7,27.9675,474.0,1086.75,0.00449012650204,1,2023-02-19 20:00:00,20,6
21.7,27.893333333333302,484.0,1086.66666666667,0.004478133463677,1,2023-02-19 21:00:00,21,6
21.7,27.945,479.0,1078.83333333333,0.0044864881160386,1,2023-02-19 22:00:00,22,6
21.7,27.912,483.0,1077.6,0.0044811518930135,1,2023-02-19 23:00:00,23,6
21.7,27.9725,489.0,1080.5,0.0044909350380017,1,2023-02-20 00:00:00,0,0
21.7,27.9175,489.0,1088.75,0.0044820412572048,1,2023-02-20 01:00:00,1,0
21.7,27.89,489.0,1083.66666666667,0.0044775944614991,1,2023-02-20 02:00:00,2,0
21.7,27.856666666666698,482.0,1076.16666666667,0.0044722044907306,1,2023-02-20 03:00:00,3,0
21.7,27.934,480.6,1079.4,0.0044847093649297,1,2023-02-20 04:00:00,4,0
21.7,28.1,495.25,1088.0,0.0045115534101789,1,2023-02-20 05:00:00,5,0
21.7,27.908333333333303,484.833333333333,1092.5,0.0044805589849554,1,2023-02-20 06:00:00,6,0
21.7,27.961666666666694,484.0,1094.66666666667,0.0044891832127225,1,2023-02-20 07:00:00,7,0
21.718000000000004,27.974,484.0,1091.4,0.0044961581980453,1,2023-02-20 08:00:00,8,0
21.7,28.1,484.0,1101.66666666667,0.0045115534101789,1,2023-02-20 09:00:00,9,0
21.79,28.0666666666667,484.0,1111.0,0.0045311984761095,1,2023-02-20 10:00:00,10,0
21.718000000000004,28.1,484.0,1119.4,0.004516556768173,1,2023-02-20 11:00:00,11,0
21.76,28.0833333333333,484.0,1122.5,0.0045255449793802,1,2023-02-20 12:00:00,12,0
21.7675,28.125,495.25,1127.5,0.0045344011934834,1,2023-02-20 13:00:00,13,0
21.73,28.1333333333333,499.0,1131.0,0.004525295746604,1,2023-02-20 14:00:00,14,0
21.775,28.05,499.0,1127.83333333333,0.0045243095625387,1,2023-02-20 15:00:00,15,0
21.777142857142895,28.085714285714303,499.0,1128.85714285714,0.0045307095371928,1,2023-02-20 16:00:00,16,0
21.79,28.125,499.0,1123.5,0.0045406847997138,1,2023-02-20 17:00:00,17,0
21.79,28.158,490.6,1127.8,0.0045460514757189,1,2023-02-20 18:00:00,18,0
21.79,28.26,502.0,1148.66666666667,0.0045626399646426,1,2023-02-20 19:00:00,19,0
21.84,28.1,493.0,1151.5,0.0045505976647987,1,2023-02-20 20:00:00,20,0
21.823333333333306,28.1333333333333,493.0,1142.33333333333,0.0045513659847956,1,2023-02-20 21:00:00,21,0
21.87,28.252,493.0,1142.0,0.0045838455129758,1,2023-02-20 22:00:00,22,0
21.89,28.1833333333333,495.666666666667,1146.0,0.0045782505773474,1,2023-02-20 23:00:00,23,0
21.89,28.254,499.4,1142.2,0.0045898147549855,1,2023-02-21 00:00:00,0,1
21.89,28.29,509.0,1159.8,0.0045957061039395,1,2023-02-21 01:00:00,1,1
21.89,28.31,500.6,1168.0,0.0045989791234505,1,2023-02-21 02:00:00,2,1
21.89,28.375714285714302,506.428571428571,1181.14285714286,0.0046097335711671,1,2023-02-21 03:00:00,3,1
21.89,28.39,510.0,1180.0,0.0046120715434333,1,2023-02-21 04:00:00,4,1
21.89,28.375714285714302,503.0,1183.71428571429,0.0046097335711671,1,2023-02-21 05:00:00,5,1
21.89,28.306666666666697,503.0,1189.66666666667,0.0045984336178241,1,2023-02-21 06:00:00,6,1
21.89,28.315,503.0,1190.0,0.0045997973836709,1,2023-02-21 07:00:00,7,1
21.89,28.31,512.0,1178.8,0.0045989791234505,1,2023-02-21 08:00:00,8,1
21.89,28.365,518.0,1173.0,0.0046079801034167,1,2023-02-21 09:00:00,9,1
21.912,28.37,518.0,1170.6,0.0046150379424369,1,2023-02-21 10:00:00,10,1
21.89,28.39,518.0,1178.6,0.0046120715434333,1,2023-02-21 11:00:00,11,1
21.89,28.445,513.0,1193.5,0.0046210728995467,1,2023-02-21 12:00:00,12,1
21.89,28.445,513.0,1201.5,0.0046210728995467,1,2023-02-21 13:00:00,13,1
21.89,28.5,511.333333333333,1189.66666666667,0.0046300745142748,1,2023-02-21 14:00:00,14,1
21.89,28.33,518.2,1190.4,0.0046022521771548,1,2023-02-21 15:00:00,15,1
21.908333333333303,28.3083333333333,513.0,1172.66666666667,0.0046038940142612,1,2023-02-21 16:00:00,16,1
21.945,28.29,513.0,1177.75,0.0046112742912735,1,2023-02-21 17:00:00,17,1
21.934,28.29,519.0,1184.8,0.0046081569361169,1,2023-02-21 18:00:00,18,1
22.0,28.29,528.0,1188.25,0.0046268889977576,1,2023-02-21 19:00:00,19,1
21.981666666666698,28.29,528.0,1189.5,0.0046216789193868,1,2023-02-21 20:00:00,20,1
21.945,28.29,528.0,1191.5,0.0046112742912735,1,2023-02-21 21:00:00,21,1
21.978,28.29,532.8,1193.0,0.0046206375251783,1,2023-02-21 22:00:00,22,1
22.0,28.29,534.25,1190.0,0.0046268889977576,1,2023-02-21 23:00:00,23,1
22.0,28.29,528.0,1198.5,0.0046268889977576,1,2023-02-22 00:00:00,0,2
22.0,28.2,523.0,1198.0,0.0046120601636319,1,2023-02-22 01:00:00,1,2
22.0,28.218000000000004,526.0,1194.2,0.00461502587431,1,2023-02-22 02:00:00,2,2
22.0,28.2225,534.25,1185.0,0.0046157673063659,1,2023-02-22 03:00:00,3,2
22.0,28.2675,538.0,1194.0,0.004623181723428,1,2023-02-22 04:00:00,4,2
22.025,28.2575,538.0,1193.125,0.0046286387715649,1,2023-02-22 05:00:00,5,2
22.06,28.274,538.0,1190.4,0.0046413303225926,1,2023-02-22 06:00:00,6,2
22.05,28.34,532.25,1192.25,0.004649388734726,1,2023-02-22 07:00:00,7,2
22.1,28.39,547.5,1200.5,0.0046719785389612,1,2023-02-22 08:00:00,8,2
22.08,28.37,544.2,1198.6,0.0046629317895889,1,2023-02-22 09:00:00,9,2
22.1,28.39,536.333333333333,1197.0,0.0046719785389612,1,2023-02-22 10:00:00,10,2
22.1,28.365,535.0,1197.5,0.0046678335586324,1,2023-02-22 11:00:00,11,2
22.06,28.35,534.2,1203.0,0.0046538994803916,1,2023-02-22 12:00:00,12,2
22.1,28.39,533.666666666667,1206.5,0.0046719785389612,1,2023-02-22 13:00:00,13,2
22.0833333333333,28.358333333333302,533.666666666667,1207.16666666667,0.0046619541681012,1,2023-02-22 14:00:00,14,2
22.1,28.39,535.0,1213.0,0.0046719785389612,1,2023-02-22 15:00:00,15,2
22.1,28.356666666666698,547.0,1211.5,0.0046664519107076,1,2023-02-22 16:00:00,16,2
22.1,28.372,553.4,1208.2,0.0046689941475974,1,2023-02-22 17:00:00,17,2
22.1,28.2,550.5,1209.25,0.0046404780635901,1,2023-02-22 18:00:00,18,2
22.1,28.2,543.666666666667,1201.66666666667,0.0046404780635901,1,2023-02-22 19:00:00,19,2
22.15,28.1,550.75,1189.75,0.0046381155964408,1,2023-02-22 20:00:00,20,2
22.1,28.2,555.0,1191.0,0.0046404780635901,1,2023-02-22 21:00:00,21,2
22.1166666666667,28.0666666666667,555.0,1192.16666666667,0.0046231028669724,1,2023-02-22 22:00:00,22,2
22.1666666666667,28.0,557.666666666667,1184.33333333333,0.0046262171118887,1,2023-02-22 23:00:00,23,2
22.18,28.06,555.0,1176.4,0.0046399995586972,1,2023-02-23 00:00:00,0,3
22.1333333333333,28.0,557.666666666667,1175.66666666667,0.0046167615725889,1,2023-02-23 01:00:00,1,3
22.16,27.956,556.4,1173.8,0.0046170039021596,1,2023-02-23 02:00:00,2,3
22.2,27.9175,555.0,1170.75,0.0046219295107138,1,2023-02-23 03:00:00,3,3
22.175,27.945,555.0,1170.25,0.0046194242813307,1,2023-02-23 04:00:00,4,3
22.1833333333333,27.806666666666697,555.0,1168.0,0.0045987392591205,1,2023-02-23 05:00:00,5,3
22.2,27.823333333333306,555.0,1160.83333333333,0.0046062241357301,1,2023-02-23 06:00:00,6,3
22.2,27.79,546.5,1161.0,0.0046006648996179,1,2023-02-23 07:00:00,7,3
22.2,27.79,538.0,1166.0,0.0046006648996179,1,2023-02-23 08:00:00,8,3
22.2,27.772,543.0,1164.4,0.0045976629531329,1,2023-02-23 09:00:00,9,3
22.2,27.7225,550.5,1157.75,0.0045894077486098,1,2023-02-23 10:00:00,10,3
22.2,27.772,543.0,1148.6,0.0045976629531329,1,2023-02-23 11:00:00,11,3
22.2,27.7225,547.0,1153.75,0.0045894077486098,1,2023-02-23 12:00:00,12,3
22.2,27.7,544.2,1152.4,0.0045856554548242,1,2023-02-23 13:00:00,13,3
22.175,27.7,543.0,1147.25,0.0045786266438083,1,2023-02-23 14:00:00,14,3
22.2,27.7,544.25,1147.5,0.0045856554548242,1,2023-02-23 15:00:00,15,3
22.2,27.7,548.0,1144.0,0.0045856554548242,1,2023-02-23 16:00:00,16,3
22.2,27.642857142857103,535.714285714286,1137.85714285714,0.0045761260218113,0,2023-02-23 17:00:00,17,3
